Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2016-08-22,757.5,759.85,752.1,759.48,1679300,10.026481397294098,781.0044627945882,740.8985372054118,757.31,764.46,764.63,768.49,761.9,761.9840000000004,765.9080000000001,760.9515,740.5880000000004,654.8279500000008,761.7986917167603,761.7986917167603,761.7986917167603,761.7986917167603,761.7986917167603,6.421732145094552,8.572793037589584,8.301531311020586,20.832399506026967,1333.3333333333335,-0.9236067626800156,53.82279666250476,-60.98290598290597,39.01709401709403,0.0050585377308112805,3644081.000000122,33367691.000000007,2016-08-22,22,0,235,34,0,0,0,0,0,0,1,2016,8,113.31,113.23,113.25,113.65,113.1460000000001,112.27800000000016,108.08780000000004,2182.64,2183.87,2190.15,18529.42,18552.57,18636.05,762.45
2016-08-23,763.31,764.7,761.0,762.45,1524100,8.055867737230908,778.4062354744619,746.1827645255382,759.48,757.31,764.46,764.04,757.5,761.6660000000004,765.3220000000003,762.2945000000001,741.5322000000004,655.3619500000008,762.0157944778402,762.0157944778402,762.0157944778402,762.0157944778402,762.0157944778402,5.9434073899302575,8.04691590805772,8.081421931661975,19.682098999148362,1333.3333333333333,-0.7627129674219911,56.30938062558598,-48.29059829059815,51.70940170940186,0.005263214948424276,4526577.000000042,40937326.00000002,2016-08-23,23,1,236,34,0,0,0,0,0,0,1,2016,8,113.51,113.31,113.23,113.02,113.20700000000008,112.46000000000018,108.27720000000005,2186.9,2182.64,2178.15,18547.3,18529.42,18552.02,757.25
2016-08-24,763.0,763.41,755.36,757.25,1744100,5.528387292184676,774.3802745843694,752.2667254156307,762.45,759.48,757.31,764.63,763.31,760.1900000000003,764.1910000000004,763.3235000000001,742.2912000000003,655.8513500000008,760.4271963185602,760.4271963185602,760.4271963185602,760.4271963185602,760.4271963185602,5.086105574460362,7.454753841338249,8.079177507971831,18.706060679806036,1333.3333333333333,-1.4715832205683286,51.119106091620715,-76.2124711316398,23.787528868360198,0.005895727906037644,-9069320.00000008,35893578.000000075,2016-08-24,24,2,237,34,0,0,0,0,0,0,1,2016,8,112.78,113.51,113.31,113.23,113.22400000000009,112.56700000000019,108.45200000000004,2175.44,2186.9,2182.22,18481.48,18547.3,18573.94,759.22
2016-08-25,756.0,760.56,754.74,759.22,1623000,5.029247510917812,773.7124950218356,753.5955049781644,757.25,762.45,759.48,764.46,763.0,759.1420000000004,762.9890000000003,763.654,743.1904000000004,656.3700000000009,760.0247975457069,760.0247975457069,760.0247975457069,760.0247975457069,760.0247975457069,4.5136200429730025,6.8665270816652,7.917807685973839,17.880304242208975,1333.3333333333335,-1.5585291219335073,52.8906984994812,-67.11316397228632,32.886836027713684,0.006225505146046153,3197310.0000000442,10728030.000000022,2016-08-25,25,3,238,34,0,0,0,0,0,0,1,2016,8,112.6,112.78,113.51,113.25,113.1750000000001,112.64600000000019,108.62920000000005,2172.47,2175.44,2187.02,18448.41,18481.48,18597.7,769.0
2016-08-26,760.05,770.0,759.8,769.0,2776800,5.028847597377716,774.2211951947554,754.1058048052446,759.22,757.25,762.45,757.31,756.0,761.4800000000004,762.6330000000004,764.1635,744.2202000000003,656.9166000000009,763.0165316971379,763.0165316971379,763.0165316971379,763.0165316971379,763.0165316971379,4.793825167386444,6.45198669880945,8.122249994118564,17.351157325045673,1333.3333333333337,-0.4608056332194193,60.5373047378972,-21.939953810623578,78.06004618937642,0.006982998656625162,27157103.999999925,28295592.000000153,2016-08-26,26,4,239,34,0,0,0,0,0,0,1,2016,8,112.76,112.6,112.78,113.23,113.13400000000009,112.72100000000019,108.80340000000005,2169.04,2172.47,2183.87,18395.4,18448.41,18552.57,771.29
2016-08-29,768.72,774.98,768.6,771.29,2198600,5.2207197527351425,774.7824395054704,753.8995604945299,769.0,759.22,757.25,759.48,760.05,763.8420000000004,762.9130000000002,764.3410000000001,745.5182000000003,657.406800000001,765.7743544647586,765.7743544647586,765.7743544647586,765.7743544647586,765.7743544647586,5.141406673210099,6.18987069368958,7.997803565967238,17.406145839683564,1333.3333333333335,0.36435086988769594,62.089007479069465,-16.127622377622618,83.87237762237739,0.006982284180408203,5034793.99999992,7805029.9999999,2016-08-29,29,0,242,35,0,0,0,0,0,0,1,2016,8,112.92,112.76,112.6,113.31,113.06100000000008,112.77450000000019,109.00520000000006,2180.38,2169.04,2182.64,18502.99,18395.4,18529.42,767.58
2016-08-30,771.05,771.84,765.56,767.58,1709200,5.189860458500207,775.0707209170005,754.3112790829996,771.29,769.0,759.22,762.45,768.72,764.8680000000006,763.2670000000003,764.691,746.5896000000004,657.9167000000009,766.3762363098392,766.3762363098392,766.3762363098392,766.3762363098392,766.3762363098392,5.059182420813272,5.963733039114319,7.875103311255299,17.00853439238452,1333.3333333333333,0.4633265274069521,58.10295412133443,-32.34265734265725,67.65734265734274,0.007776434898420335,-6341131.999999868,11964400.0,2016-08-30,30,1,243,35,0,0,0,0,0,0,1,2016,8,112.55,112.92,112.76,113.51,113.01400000000008,112.8520000000002,109.18680000000006,2176.12,2180.38,2186.9,18454.3,18502.99,18547.3,769.16
2016-08-31,766.6,769.64,764.0,769.16,1633800,4.702553729486094,774.8221074589724,756.0118925410279,767.58,771.29,769.0,757.25,771.05,767.2500000000006,763.7200000000004,765.4170000000001,747.6564000000004,658.5507500000008,767.3041575398929,767.3041575398929,767.3041575398929,767.3041575398929,767.3041575398929,5.063147095763725,5.783615850444201,7.715453074737063,16.41126102352143,1333.3333333333333,0.5924434039993164,59.30128553066548,-25.43706293706316,74.56293706293684,0.006316448516472797,2581403.9999998813,23722775.99999997,2016-08-31,31,2,244,35,1,0,0,0,0,0,1,2016,8,112.43,112.55,112.92,112.78,112.93400000000008,112.9050000000002,109.35940000000006,2170.95,2176.12,2175.44,18400.88,18454.3,18481.48,770.62
2016-09-01,770.9,772.04,766.75,770.62,1792300,4.7060526256668025,775.3216052513337,756.4973947486665,769.16,767.58,771.29,759.22,766.6,769.5300000000004,764.3360000000004,765.9095000000001,748.8568000000005,659.1648000000008,768.4094383599287,768.4094383599287,768.4094383599287,768.4094383599287,768.4094383599287,5.125020877041038,5.651896855763568,7.542206426541556,16.15135222005093,1333.3333333333333,0.8057975564450681,60.4276169444301,-19.05594405594412,80.94405594405588,0.0063392812456382055,2616758.000000065,17654155.00000004,2016-09-01,1,3,245,35,0,1,0,0,0,0,1,2016,9,112.72,112.43,112.55,112.6,112.88100000000009,112.95650000000019,109.54280000000006,2170.86,2170.95,2172.47,18419.3,18400.88,18448.41,772.44
2016-09-02,774.11,776.0,771.7,772.44,2181800,4.9276212634034,776.087742526807,756.3772574731934,770.62,769.16,767.58,769.0,770.9,770.2180000000004,765.8490000000004,766.2325000000002,749.8640000000005,659.810500000001,769.7529589066193,769.7529589066193,769.7529589066193,769.7529589066193,769.7529589066193,5.260277875169436,5.573573059644742,7.387763110360017,16.37287502902285,1333.3333333333335,1.9978608495860493,61.84516660523867,-14.895397489539535,85.10460251046047,0.003217066288863054,3970876.000000109,14094428.00000008,2016-09-02,2,4,246,35,0,0,0,0,0,0,1,2016,9,113.09,112.72,112.43,112.76,112.86700000000008,112.97300000000018,109.70400000000006,2179.98,2170.86,2169.04,18491.96,18419.3,18395.4,788.87
2016-09-06,774.04,789.48,770.22,788.87,3719800,7.0666374047549585,781.4812748095101,753.2147251904903,772.44,770.62,769.16,771.29,774.11,773.7340000000004,768.7880000000005,767.3480000000002,751.6622000000006,660.4371500000009,776.1253059377461,776.1253059377461,776.1253059377461,776.1253059377461,776.1253059377461,6.616957541792431,5.7822499560742795,8.235780031048586,17.813120988065407,1333.3333333333333,3.869752988887131,71.70057369985476,-1.6318887105404325,98.36811128945956,0.00981335217005749,61116313.999999814,82988738.00000022,2016-09-06,6,1,250,36,0,0,0,0,0,0,1,2016,9,113.79,113.09,112.72,112.92,112.91500000000008,113.03050000000019,109.96580000000007,2186.48,2179.98,2180.38,18538.12,18491.96,18502.99,784.48
2016-09-07,789.53,790.79,784.33,784.48,2424600,8.040412581045796,784.2373251620919,752.0756748379087,788.87,772.44,770.62,767.58,774.04,777.1140000000003,770.9910000000004,768.1565000000003,753.5246000000006,661.053200000001,778.9102039584975,778.9102039584975,778.9102039584975,778.9102039584975,778.9102039584975,7.254276852772932,6.076655335414011,8.108938600259396,19.249815078512054,1333.3333333333333,2.889369794740635,66.74009629380522,-16.309123804600556,83.69087619539944,0.009997523584058638,-10643993.999999966,39205782.00000018,2016-09-07,7,2,251,36,0,0,0,0,0,0,1,2016,9,113.86,113.79,113.09,112.55,112.95000000000007,113.07850000000019,110.26900000000006,2186.16,2186.48,2176.12,18526.14,18538.12,18454.3,784.06
2016-09-08,783.89,786.5,781.44,784.06,2030500,8.793126666817802,786.5177533336358,751.3452466663647,784.48,788.87,772.44,769.16,789.53,780.0940000000003,773.6720000000005,768.9315000000003,755.0468000000006,661.6312500000008,780.6268026389985,780.6268026389985,780.6268026389985,780.6268026389985,780.6268026389985,7.6374270040792,6.388809669147049,7.891157271669435,20.096420948407278,1333.3333333333335,3.540442390227791,66.26773702798096,-17.39467562677702,82.60532437322297,0.010214645507273488,-852810.0000001477,31472750.0,2016-09-08,8,3,252,36,0,0,0,0,0,0,1,2016,9,113.2,113.86,113.79,112.43,112.99200000000008,113.10800000000017,110.51560000000006,2181.3,2186.16,2170.95,18479.91,18526.14,18400.88,760.14
2016-09-09,779.36,781.0,760.11,760.14,4257300,8.987896115259817,786.3522922305199,750.4007077694805,784.06,784.48,788.87,770.62,783.89,777.9980000000003,773.7640000000004,768.3765000000002,755.9376000000007,662.037000000001,773.797868425999,773.797868425999,773.797868425999,773.797868425999,773.797868425999,5.9424315157399406,6.299534038465628,9.038217466550185,19.08266738338845,1333.3333333333335,0.12117699744474053,46.20883369625937,-79.21943654691141,20.78056345308859,0.01861659604212335,-101834615.99999982,-47256030.0000001,2016-09-09,9,4,253,36,0,0,0,0,0,0,1,2016,9,110.35,113.2,113.86,112.72,112.76700000000008,112.97100000000016,110.66960000000009,2127.81,2181.3,2170.86,18085.45,18479.91,18419.3,771.49
2016-09-12,757.35,772.66,756.0,771.49,3124700,8.964838390521953,786.2526767810441,750.3933232189563,760.14,784.06,784.48,772.44,779.36,777.8080000000002,774.0130000000005,768.3230000000002,757.0550000000006,662.538700000001,773.0285789506661,773.0285789506661,773.0285789506661,773.0285789506661,773.0285789506661,5.452136685665096,6.130054567905522,9.58263050465374,18.513221436975524,1333.3333333333333,0.32379713914174374,53.41451480009086,-53.53675450762824,46.46324549237176,0.020231933427938508,35465345.000000075,-3343428.999999801,2016-09-12,12,0,256,37,0,0,0,0,0,0,1,2016,9,112.33,110.35,113.2,113.09,112.72400000000007,112.92900000000016,110.83940000000008,2159.04,2127.81,2179.98,18325.07,18085.45,18491.96,761.01
2016-09-13,768.77,769.89,759.05,761.01,3117200,9.11231896071799,786.1736379214362,749.7243620785644,771.49,760.14,784.06,788.87,757.35,772.2360000000002,772.9850000000005,767.9490000000003,757.7616000000006,662.967050000001,769.0223859671107,769.0223859671107,769.0223859671107,769.0223859671107,769.0223859671107,4.169858551724246,5.738015364669268,9.786728325749904,17.984450201020664,1333.3333333333335,-1.3328320087126726,47.13587262130984,-82.60748959778088,17.39251040221911,0.016739148321813987,-32668256.000000056,-23316656.000000056,2016-09-13,13,1,257,37,0,0,0,0,0,0,1,2016,9,111.32,112.33,110.35,113.79,112.56400000000005,112.81250000000016,110.97860000000009,2127.02,2159.04,2186.48,18066.75,18325.07,18538.12,761.09
2016-09-14,762.2,767.5,758.85,761.09,2523000,9.202354547086394,786.206209094173,749.3967909058275,761.01,771.49,760.14,784.48,768.77,767.5580000000002,772.3360000000005,767.8015000000003,758.4214000000006,663.4062000000009,766.3782573114072,766.3782573114072,766.3782573114072,766.3782573114072,766.3782573114072,3.1240866969077388,5.215229631116962,9.705533445339196,17.51321370260667,1333.3333333333335,-0.8455144740613367,47.18690683611202,-82.385575589459,17.614424410541,0.01705418820156461,201840.00000010326,-7442849.999999828,2016-09-14,14,2,258,37,0,0,0,0,0,0,1,2016,9,111.85,111.32,112.33,113.86,112.49400000000006,112.75400000000016,111.14120000000008,2125.77,2127.02,2186.16,18034.77,18066.75,18526.14,769.69
2016-09-15,762.0,770.87,757.58,769.69,3034000,9.180101750942088,786.4147035018846,749.6942964981163,761.09,761.01,771.49,784.06,762.2,764.6840000000003,772.3890000000005,768.0545000000004,759.0630000000006,663.930650000001,767.4821715409382,767.4821715409382,767.4821715409382,767.4821715409382,767.4821715409382,2.9551875320581757,4.763221211305205,9.961566770672107,16.650226177997247,1333.3333333333333,0.0689063393832345,52.49603684621593,-60.64961195745884,39.350388042541155,0.018727281996497817,26092400.00000007,15352040.000000179,2016-09-15,15,3,259,37,0,0,0,0,0,0,1,2016,9,113.59,111.85,111.32,113.2,112.61000000000004,112.77200000000016,111.32160000000009,2147.26,2125.77,2181.3,18212.48,18034.77,18479.91,778.52
2016-09-16,773.28,780.46,771.66,778.52,5499200,9.425422439214579,787.6083448784295,749.9066551215712,769.69,761.09,761.01,760.14,762.0,768.3600000000004,773.1790000000005,768.7575000000004,759.9020000000005,664.427950000001,771.1614476939588,771.1614476939588,771.1614476939588,771.1614476939588,771.1614476939588,3.4935692401439837,4.509290817072961,10.019312001338383,16.13323620741219,1333.3333333333335,1.0251485816615165,57.248118799531234,-35.26875538947972,64.73124461052028,0.011719809514591147,48557935.9999996,77318751.9999997,2016-09-16,16,4,260,37,0,0,0,0,0,0,1,2016,9,113.54,113.59,111.85,110.35,112.69200000000004,112.78650000000016,111.49480000000008,2139.16,2147.26,2127.81,18123.8,18212.48,18085.45,775.1
2016-09-19,779.97,781.94,771.0,775.1,2297200,9.122819912595514,787.8926398251915,751.4013601748095,778.52,769.69,761.09,771.49,773.28,769.0820000000003,773.4450000000004,769.6470000000005,760.4878000000006,664.923400000001,772.4742984626394,772.4742984626394,772.4742984626394,772.4742984626394,772.4742984626394,3.6027450030017008,4.32798165425871,10.085075429814216,15.801118117806428,1333.3333333333335,0.3443633162446233,54.95507693180102,-45.09916642713411,54.90083357286589,0.01070427668720222,-7856423.999999906,40867188.00000018,2016-09-19,19,0,263,38,0,0,0,0,0,0,1,2016,9,113.04,113.54,113.59,112.33,112.68700000000004,112.77700000000016,111.62560000000009,2139.12,2139.16,2159.04,18120.17,18123.8,18325.07,780.22
2016-09-20,776.0,781.37,776.0,780.22,1937200,9.084990745282001,788.8539814905645,752.5140185094364,775.1,778.52,769.69,761.01,779.97,772.9240000000003,772.5800000000004,770.6840000000004,761.0166000000006,665.493250000001,775.0561989750929,775.0561989750929,775.0561989750929,775.0561989750929,775.0561989750929,4.055657694665115,4.273516862339991,9.812570041970343,15.492722748886793,1333.3333333333335,-1.0965051275875592,57.68750026857295,-30.3822937625753,69.6177062374247,0.007006018464130937,9918464.00000001,40177528.000000015,2016-09-20,20,1,264,38,0,0,0,0,0,0,1,2016,9,113.26,113.04,113.54,111.32,112.63400000000004,112.77450000000017,111.7486000000001,2139.76,2139.12,2127.02,18129.96,18120.17,18066.75,789.74
2016-09-21,783.25,790.69,779.01,789.74,2718600,9.804132466506484,791.6567649330134,752.4402350669875,780.22,775.1,778.52,761.09,776.0,778.6540000000002,773.1060000000004,772.0485000000004,761.8472000000006,666.0787500000009,779.9507993167286,779.9507993167286,779.9507993167286,779.9507993167286,779.9507993167286,5.123715698735737,4.443556629619141,9.945957896115322,16.111067420698188,1333.3333333333333,0.6705078523353037,62.27035909264178,-3.018108651911341,96.98189134808865,0.006973937129813006,25881071.99999995,74190593.9999999,2016-09-21,21,2,265,38,0,0,0,0,0,0,1,2016,9,114.37,113.26,113.04,111.85,112.68500000000006,112.81750000000015,111.8830000000001,2163.12,2139.76,2125.77,18293.7,18129.96,18034.77,804.7
2016-09-22,794.27,805.89,794.27,804.7,4078900,11.60954457603359,797.6400891520677,751.2019108479333,789.74,780.22,775.1,769.69,783.25,785.6560000000002,775.1700000000006,774.4210000000005,763.0886000000006,666.753100000001,788.2005328778192,788.2005328778192,788.2005328778192,788.2005328778192,788.2005328778192,7.095513671170011,4.973948037929315,10.38910376067851,17.773394247888167,1333.3333333333333,2.6324515980919956,68.11472377721105,-2.385247544597998,97.614752455402,0.008664913653629543,61020344.00000015,193543805.00000018,2016-09-22,22,3,266,38,0,0,0,0,0,0,1,2016,9,115.28,114.37,113.26,113.59,112.89300000000006,112.94250000000015,112.04080000000009,2177.18,2163.12,2147.26,18392.46,18293.7,18212.48,805.75
2016-09-23,803.13,807.75,802.12,805.75,2353500,12.983861997424844,802.7152239948502,750.7797760051508,804.7,789.74,780.22,778.52,794.27,791.1020000000001,779.7310000000006,776.7475000000005,764.3796000000007,667.3952000000011,794.0503552518796,794.0503552518796,794.0503552518796,794.0503552518796,794.0503552518796,8.643269761582474,5.707812382659947,10.049167777772903,19.428625834761323,1333.3333333333335,6.0002104875417706,68.48372844405675,-3.8647342995169085,96.1352657004831,0.009111234784871027,2471174.999999893,109508354.99999994,2016-09-23,23,4,267,38,0,0,0,0,0,0,1,2016,9,114.54,115.28,114.37,113.54,113.31200000000005,113.03950000000016,112.16900000000008,2164.69,2177.18,2139.16,18261.45,18392.46,18123.8,799.16
2016-09-26,801.8,805.93,797.15,799.16,2651400,13.764653235151316,805.7848064703031,750.7261935296978,805.75,804.7,789.74,775.1,803.13,795.9140000000002,782.4980000000007,778.2555000000004,765.6540000000007,668.067050000001,795.7535701679199,795.7535701679199,795.7535701679199,795.7535701679199,795.7535701679199,9.231702370748053,6.412590380277568,9.958512936503409,20.270221970816156,1333.3333333333333,3.5865662549093256,63.51549322719809,-16.599033816425184,83.40096618357482,0.0103594691805421,-17472726.000000086,79966223.99999991,2016-09-26,26,0,270,39,0,0,0,0,0,0,1,2016,9,113.59,114.54,115.28,113.04,113.43800000000006,113.08100000000016,112.28180000000009,2146.1,2164.69,2139.12,18094.83,18261.45,18120.17,816.11
2016-09-27,801.85,816.64,801.11,816.11,3819600,16.03261684487241,812.5617336897453,748.4312663102558,799.16,805.75,804.7,780.22,801.8,803.0920000000002,788.0080000000007,780.4965000000005,767.2548000000007,668.8360000000009,802.5390467786133,802.5390467786133,802.5390467786133,802.5390467786133,802.5390467786133,10.939657236951689,7.318003751612393,10.495762012467452,21.730517137804437,1333.3333333333333,7.240377918818415,69.6202447804798,-0.874010554089665,99.12598944591034,0.012374056248151168,64742220.00000017,171194472.00000018,2016-09-27,27,1,271,39,0,0,0,0,0,0,1,2016,9,114.71,113.59,114.54,113.26,113.77700000000007,113.17050000000015,112.40260000000009,2159.93,2146.1,2139.76,18228.3,18094.83,18129.96,828.72
2016-09-28,818.0,830.14,817.03,828.72,4422100,18.99531279441438,821.5441255888294,745.562874411172,816.11,799.16,805.75,789.74,801.85,810.8880000000003,794.7710000000006,783.5535000000007,769.0302000000007,669.778850000001,811.2660311857422,811.2660311857422,811.2660311857422,811.2660311857422,811.2660311857422,13.159055981277106,8.486214197545337,10.74820758300549,23.755253083906133,1333.3333333333333,8.885939901982681,73.21143953868204,-1.9152953871054212,98.08470461289458,0.012659991130341075,55762681.00000006,270367193.99999994,2016-09-28,28,2,272,39,0,0,0,0,0,0,1,2016,9,114.9,114.71,113.59,114.37,114.08200000000008,113.28800000000015,112.53520000000007,2171.37,2159.93,2163.12,18339.24,18228.3,18293.7,829.05
2016-09-29,828.26,837.5,824.63,829.05,4922200,21.199595726030104,828.9471914520609,744.1488085479405,828.72,816.11,799.16,804.7,818.0,815.7580000000004,800.7070000000006,786.5480000000007,770.6968000000008,670.6345500000009,817.194020790495,817.194020790495,817.194020790495,817.194020790495,817.194020790495,14.774265185734066,9.743824395183083,10.899764184219384,25.937941454340777,1333.3333333333333,7.712195819095986,73.30038896662896,-10.368098159509259,89.63190184049074,0.011990818261637079,1624325.999999642,294790557.99999994,2016-09-29,29,3,273,39,0,0,0,0,0,0,1,2016,9,114.07,114.9,114.71,115.28,114.13000000000008,113.37000000000016,112.62580000000007,2151.13,2171.37,2177.18,18143.45,18339.24,18392.46,837.31
2016-09-30,832.61,839.95,832.4,837.31,4430600,23.66402552287145,837.2105510457436,742.5544489542579,829.05,828.72,816.11,805.75,828.26,822.0700000000004,806.5860000000005,789.8825000000007,772.5544000000008,671.5279000000008,823.8993471936633,823.8993471936633,823.8993471936633,823.8993471936633,823.8993471936633,16.530292167166294,11.101117949579725,10.89978102820372,28.06105892268683,1333.3333333333333,7.551507989518569,75.49380242669308,-3.205050382420905,96.79494961757909,0.0117595238039493,36596755.99999996,295476713.99999976,2016-09-30,30,4,274,39,1,0,1,0,0,0,1,2016,9,114.92,114.07,114.9,114.54,114.2680000000001,113.48000000000017,112.73840000000007,2168.27,2151.13,2164.69,18308.15,18143.45,18261.45,836.74
2016-10-03,836.0,839.86,831.25,836.74,2769400,25.4686556326906,844.0348112653819,742.1601887346194,837.31,829.05,828.72,799.16,832.61,829.5860000000005,812.7500000000003,793.0975000000007,774.3920000000007,672.3327500000008,828.1795647957756,828.1795647957756,828.1795647957756,828.1795647957756,828.1795647957756,17.672247298861976,12.415343819436176,10.736225240474884,29.869047884379285,1333.3333333333333,7.952522255192876,75.03569957279815,-3.897049896807134,96.10295010319287,0.009473303557901153,-1578557.9999998237,178072419.99999988,2016-10-03,3,0,277,40,0,0,0,0,0,0,1,2016,10,114.76,114.92,114.07,113.59,114.4400000000001,113.56350000000018,112.83880000000008,2161.2,2168.27,2146.1,18253.85,18308.15,18094.83,834.03
2016-10-04,840.91,842.37,830.26,834.03,2950300,27.028272229955444,849.4120444599116,741.2989555400898,836.74,837.31,829.05,816.11,836.0,833.1700000000004,818.1310000000004,795.3555000000007,776.2804000000007,673.1496500000009,830.1297098638505,830.1297098638505,830.1297098638505,830.1297098638505,830.1297098638505,18.1493660225683,13.562148260062603,10.834352009012393,31.65914975492516,1333.3333333333335,6.896772705134442,72.77464567298557,-9.836065573770533,90.16393442622946,0.0079570471283294,-7995313.000000107,133235547.99999991,2016-10-04,4,1,278,40,0,0,0,0,0,0,1,2016,10,114.58,114.76,114.92,114.71,114.57200000000009,113.60300000000018,112.93540000000009,2150.49,2161.2,2159.93,18168.45,18253.85,18228.3,844.36
2016-10-05,838.0,845.67,836.12,844.36,3469100,29.00445183161315,856.3584036632269,740.3405963367743,834.03,836.74,837.31,828.72,840.91,836.2980000000003,823.5930000000004,798.3495000000006,778.4558000000007,674.0507500000007,834.8731399092337,834.8731399092337,834.8731399092337,834.8731399092337,834.8731399092337,19.140392190456964,14.677797046141475,10.891898294082935,33.46677203815775,1333.3333333333335,6.916200268442779,75.77162029070742,-1.7543859649122087,98.2456140350878,0.006944170564303965,35835803.00000014,207729707.99999997,2016-10-05,5,2,279,40,0,0,0,0,0,0,1,2016,10,114.99,114.58,114.76,114.9,114.6340000000001,113.65950000000016,113.03780000000008,2159.73,2150.49,2171.37,18281.03,18168.45,18339.24,841.66
2016-10-06,843.7,847.21,840.6,841.66,2684000,30.339853844663157,861.9092076893269,740.5497923106743,844.36,834.03,836.74,829.05,838.0,838.8200000000003,827.2890000000003,801.2295000000006,780.5556000000008,674.9365000000007,837.1354266061559,837.1354266061559,837.1354266061559,837.1354266061559,837.1354266061559,19.48332845087748,15.638903327088677,10.586048415934155,35.21349565940226,1333.3333333333333,4.593016030818929,73.49436514073041,-7.282508857105453,92.71749114289454,0.007540678224041715,-7246800.000000122,154598400.00000006,2016-10-06,6,3,280,40,0,0,0,0,0,0,1,2016,10,114.93,114.99,114.58,114.07,114.59900000000012,113.74600000000017,113.12360000000008,2160.77,2159.73,2151.13,18268.5,18281.03,18143.45,839.43
2016-10-07,845.79,845.95,837.45,839.43,2426200,29.86479522253483,864.9235904450703,745.464409554931,841.66,844.36,834.03,837.31,843.7,839.2440000000003,830.6570000000004,805.1940000000006,782.2920000000008,675.8179000000007,837.9002844041039,837.9002844041039,837.9002844041039,837.9002844041039,837.9002844041039,19.35208673524255,16.381540008719455,10.437044957653143,36.309718450847605,1333.3333333333335,4.179956562209116,71.58086781244698,-10.925431821373518,89.07456817862648,0.006712500548791317,-5410426.000000044,192373397.9999999,2016-10-07,7,4,281,40,0,0,0,0,0,0,1,2016,10,114.68,114.93,114.99,114.92,114.61300000000013,113.96250000000016,113.19680000000008,2153.74,2160.77,2168.27,18240.49,18268.5,18308.15,841.71
2016-10-10,843.25,845.2,840.27,841.71,1827100,29.821512987134483,868.3480259742696,749.0619740257316,839.43,841.66,844.36,836.74,845.79,840.2380000000003,834.9120000000003,808.7050000000006,783.9500000000008,676.7079500000006,839.170189602736,839.170189602736,839.170189602736,839.170189602736,839.170189602736,19.21060577016965,16.947353161009495,10.103684603535068,37.32763961433257,1333.3333333333333,5.324340557585473,72.3728662325898,-8.064516129032253,91.93548387096774,0.006731982719633096,4165788.000000158,128298962.00000004,2016-10-10,10,0,284,41,0,0,0,0,0,0,1,2016,10,115.41,114.68,114.93,114.76,114.79500000000014,114.11650000000016,113.27980000000007,2163.66,2153.74,2161.2,18329.04,18240.49,18253.85,831.0
2016-10-11,841.02,841.29,828.35,831.0,3588200,27.97974276150018,868.163985523001,756.2450144770003,841.71,839.43,841.66,834.03,843.25,839.6320000000003,836.4010000000002,812.2045000000006,785.2152000000009,677.5490000000005,836.4467930684907,836.4467930684907,836.4467930684907,836.4467930684907,836.4467930684907,18.026475603572067,17.16317764952201,10.336278560425422,36.4466437209867,1333.3333333333335,1.824508950999251,63.430527198477634,-30.61956932376279,69.38043067623721,0.00918588436788553,-38429622.000000134,251138118.00000003,2016-10-11,11,1,285,41,0,0,0,0,0,0,1,2016,10,113.76,115.41,114.68,114.58,114.70000000000013,114.23850000000016,113.31800000000007,2136.73,2163.66,2150.49,18128.66,18329.04,18168.45,834.09
2016-10-12,834.0,837.67,830.1,834.09,2380400,25.623064337669476,867.1006286753395,764.6083713246617,831.0,841.71,839.43,844.36,841.02,837.5780000000004,836.9380000000003,815.8545000000006,786.6854000000008,678.3434500000004,835.6611953789939,835.6611953789939,835.6611953789939,835.6611953789939,835.6611953789939,17.13980409864712,17.15850293934703,10.138687234680745,35.62857610573697,1333.3333333333333,0.647987257457284,64.78255881876576,-26.208549740311604,73.79145025968839,0.006536274718501679,7355436.000000075,173769200.0,2016-10-12,12,2,286,41,0,0,0,0,0,0,1,2016,10,113.66,113.76,115.41,114.99,114.57600000000014,114.32900000000015,113.37120000000006,2139.18,2136.73,2159.73,18144.2,18128.66,18281.03,829.28
